Person ID,Member of Parliament,Political Affiliation,Member Voted,Paired
1799,Diane Bourgeois (Terrebonne—Blainville),Bloc Québécois,Yea,
58922,Peter Braid (Kitchener—Waterloo),Conservative,Nay,
1268,Garry Breitkreuz (Yorkton—Melville),Conservative,Nay,
74,Scott Brison (Kings—Hants),Liberal,Nay,
25483,Gordon Brown (Leeds—Grenville),Conservative,Nay,
35648,Lois Brown (Newmarket—Aurora),Conservative,Nay,
30979,Patrick Brown (Barrie),Conservative,Nay,
30982,Rod Bruinooge (Winnipeg South),Conservative,Nay,
25484,Paule Brunelle (Trois-Rivières),Bloc Québécois,Yea,
13,Gerry Byrne (Humber—St. Barbe—Baie Verte),Liberal,Nay,
59313,Dona Cadman (Surrey North),Conservative,Nay,
30418,Paul Calandra (Oak Ridges—Markham),Conservative,Nay,
35933,Ron Cannan (Kelowna—Lake Country),Conservative,Nay,
23655,Lawrence Cannon (Pontiac),Conservative,Nay,
1683,Serge Cardin (Sherbrooke),Bloc Québécois,Yea,
25486,Colin Carrie (Oshawa),Conservative,Nay,
25487,Robert Carrier (Alfred-Pellan),Bloc Québécois,Yea,
1370,Rick Casson (Lethbridge),Conservative,Nay,
683,Chris Charlton (Hamilton Mountain),NDP,Yea,
25488,Michael Chong (Wellington—Halton Hills),Conservative,Nay,
20816,Olivia Chow (Trinity—Spadina),NDP,Yea,
25489,David Christopherson (Hamilton Centre),NDP,Yea,
55139,Rob Clarke (Desnethé—Missinippi—Churchill River),Conservative,Nay,
15975,Tony Clement (Parry Sound—Muskoka),Conservative,Nay,
31035,Siobhan Coady (St. John's South—Mount Pearl),Liberal,Nay,
192,Denis Coderre (Bourassa),Liberal,Nay,
1803,Joe Comartin (Windsor—Tecumseh),NDP,Yea,
1785,Irwin Cotler (Mount Royal),Liberal,Nay,
25492,Jean Crowder (Nanaimo—Cowichan),NDP,Yea,
25493,Nathan Cullen (Skeena—Bulkley Valley),NDP,Yea,
1425,John Cummins (Delta—Richmond East),Conservative,Nay,
1804,Rodger Cuzner (Cape Breton—Canso),Liberal,Nay,
25494,Jean-Claude D'Amours (Madawaska—Restigouche),Liberal,Nay,
35701,Patricia Davidson (Sarnia—Lambton),Conservative,Nay,
59325,Don Davies (Vancouver Kingsway),NDP,Yea,
1598,Libby Davies (Vancouver East),NDP,Yea,
1792,Stockwell Day (Okanagan—Coquihalla),Conservative,Nay,
35315,Claude DeBellefeuille (Beauharnois—Salaberry),Bloc Québécois,Yea,
31086,Bob Dechert (Mississauga—Erindale),Conservative,Nay,
35684,Dean Del Mastro (Peterborough),Conservative,Nay,
25495,Nicole Demers (Laval),Bloc Québécois,Yea,
25496,Johanne Deschamps (Laurentides—Labelle),Bloc Québécois,Yea,
58762,Luc Desnoyers (Rivière-des-Mille-Îles),Bloc Québécois,Yea,
25497,Barry Devolin (Haliburton—Kawartha Lakes—Brock),Conservative,Nay,
35665,Paul Dewar (Ottawa Centre),NDP,Yea,
31098,Sukh Dhaliwal (Newton—North Delta),Liberal,Nay,
63592,Fin Donnelly (New Westminster—Coquitlam),NDP,Yea,
58694,Jean Dorion (Longueuil—Pierre-Boucher),Bloc Québécois,Yea,
25499,Ujjal Dosanjh (Vancouver South),Liberal,Nay,
59226,Earl Dreeshen (Red Deer),Conservative,Nay,
19425,Ken Dryden (York Centre),Liberal,Nay,
313,Gilles Duceppe (Laurier—Sainte-Marie),Bloc Québécois,Yea,
58747,Nicolas Dufour (Repentigny),Bloc Québécois,Yea,
35873,Linda Duncan (Edmonton—Strathcona),NDP,Yea,
1604,John Duncan (Vancouver Island North),Conservative,Nay,
35697,Rick Dykstra (St. Catharines),Conservative,Nay,
43,Wayne Easter (Malpeque),Liberal,Nay,
1806,Mark Eyking (Sydney—Victoria),Liberal,Nay,
25500,Meili Faille (Vaudreuil-Soulanges),Bloc Québécois,Yea,
35904,Ed Fast (Abbotsford),Conservative,Nay,
25501,Diane Finley (Haldimand—Norfolk),Conservative,Nay,
35751,Jim Flaherty (Whitby—Oshawa),Conservative,Nay,
25502,Steven Fletcher (Charleswood—St. James—Assiniboia),Conservative,Nay,
58519,Judy Foote (Random—Burin—St. George's),Liberal,Nay,
35343,Carole Freeman (Châteauguay—Saint-Constant),Bloc Québécois,Yea,
1589,Hedy Fry (Vancouver Centre),Liberal,Nay,
399,Christiane Gagnon (Québec),Bloc Québécois,,Paired
35668,Royal Galipeau (Ottawa—Orléans),Conservative,Nay,
1809,Cheryl Gallant (Renfrew—Nipissing—Pembroke),Conservative,Nay,
10432,Roger Gaudet (Montcalm),Bloc Québécois,Yea,
63908,Bernard Généreux (Montmagny—L'Islet—Kamouraska—Rivière-du-Loup),Conservative,Nay,
59115,Shelly Glover (Saint Boniface),Conservative,Nay,
103,Yvon Godin (Acadie—Bathurst),NDP,Yea,
1325,Peter Goldring (Edmonton East),Conservative,Nay,
1265,Ralph Goodale (Wascana),Liberal,Nay,
25504,Gary Goodyear (Cambridge),Conservative,Nay,
35397,Jacques Gourde (Lotbinière—Chutes-de-la-Chaudière),Conservative,Nay,
31234,Claude Gravelle (Nickel Belt),NDP,Yea,
25505,Nina Grewal (Fleetwood—Port Kells),Conservative,Nay,
308,Monique Guay (Rivière-du-Nord),Bloc Québécois,Yea,
25506,Helena Guergis (Simcoe—Grey),Conservative,Nay,
53294,Claude Guimond (Rimouski-Neigette—Témiscouata—Les Basques),Bloc Québécois,Yea,
181,Michel Guimond (Montmorency—Charlevoix—Haute-Côte-Nord),Bloc Québécois,Yea,
1733,Stephen Harper (Calgary Southwest),Conservative,Nay,
1525,Richard Harris (Cariboo—Prince George),Conservative,Nay,
3633,Jack Harris (St. John's East),NDP,Yea,
31267,Laurie Hawn (Edmonton Centre),Conservative,Nay,
23897,Russ Hiebert (South Surrey—White Rock—Cloverdale),Conservative,Nay,
1530,Jay Hill (Prince George—Peace River),Conservative,Nay,
59148,Randy Hoback (Prince Albert),Conservative,Nay,
59110,Candice Hoeppner (Portage—Lisgar),Conservative,Nay,
58939,Ed Holder (London West),Conservative,Nay,
31295,Bruce Hyer (Thunder Bay—Superior North),NDP,Yea,
25509,Brian Jean (Fort McMurray—Athabasca),Conservative,Nay,
16399,Peter Julian (Burnaby—New Westminster),NDP,Yea,
25511,Randy Kamp (Pitt Meadows—Maple Ridge—Mission),Conservative,Nay,
91,Gerald Keddy (South Shore—St. Margaret's),Conservative,Nay,
1302,Jason Kenney (Calgary Southeast),Conservative,Nay,
35274,Greg Kerr (West Nova),Conservative,Nay,
25513,Ed Komarnicki (Souris—Moose Mountain),Conservative,Nay,
695,Daryl Kramp (Prince Edward—Hastings),Conservative,Nay,
35499,Jean-Yves Laforest (Saint-Maurice—Champlain),Bloc Québécois,Yea,
1811,Mario Laframboise (Argenteuil—Papineau—Mirabel),Bloc Québécois,Yea,
35857,Mike Lake (Edmonton—Mill Woods—Beaumont),Conservative,Nay,
362,Francine Lalonde (La Pointe-de-l'Île),Bloc Québécois,Yea,
25516,Guy Lauzon (Stormont—Dundas—South Glengarry),Conservative,Nay,
25517,Carole Lavallée (Saint-Bruno—Saint-Hubert),Bloc Québécois,Yea,
554,Jack Layton (Toronto—Danforth),NDP,Yea,
38633,Denis Lebel (Roberval—Lac-Saint-Jean),Conservative,Nay,
1813,Dominic LeBlanc (Beauséjour),Liberal,Nay,
25529,Marc Lemay (Abitibi—Témiscamingue),Bloc Québécois,Yea,
35580,Pierre Lemieux (Glengarry—Prescott—Russell),Conservative,Nay,
58550,Megan Leslie (Halifax),NDP,Yea,
25518,Yves Lessard (Chambly—Borduas),Bloc Québécois,Yea,
25519,Yvon Lévesque (Abitibi—Baie-James—Nunavik—Eeyou),Bloc Québécois,Yea,
35600,Ben Lobb (Huron—Bruce),Conservative,Nay,
25520,Tom Lukiwski (Regina—Lumsden—Lake Centre),Conservative,Nay,
1547,Gary Lunn (Saanich—Gulf Islands),Conservative,Nay,
1814,James Lunney (Nanaimo—Alberni),Conservative,Nay,
82,Peter MacKay (Central Nova),Conservative,Nay,
891,Dave MacKenzie (Oxford),Conservative,Nay,
536,Gurbax Malhi (Bramalea—Gore—Malton),Liberal,Nay,
35517,Luc Malo (Verchères—Les Patriotes),Bloc Québécois,Yea,
59103,Jim Maloway (Elmwood—Transcona),NDP,Yea,
1144,Inky Mark (Dauphin—Swan River—Marquette),Conservative,Nay,
681,Wayne Marston (Hamilton East—Stoney Creek),NDP,Yea,
1174,Pat Martin (Winnipeg Centre),NDP,Yea,
25521,Tony Martin (Sault Ste. Marie),NDP,Yea,
1441,Keith Martin (Esquimalt—Juan de Fuca),Liberal,Nay,
9137,Brian Masse (Windsor West),NDP,Yea,
764,Irene Mathyssen (London—Fanshawe),NDP,Yea,
35952,Colin Mayes (Okanagan—Shuswap),Conservative,Nay,
1817,John McCallum (Markham—Unionville),Liberal,Nay,
35539,Phil McColeman (Brant),Conservative,Nay,
957,John McKay (Scarborough—Guildwood),Liberal,Nay,
59265,Cathy McLeod (Kamloops—Thompson—Cariboo),Conservative,Nay,
921,Dan McTeague (Pickering—Scarborough East),Liberal,Nay,
18766,Serge Ménard (Marc-Aurèle-Fortin),Bloc Québécois,Yea,
3449,Ted Menzies (Macleod),Conservative,Nay,
1818,Rob Merrifield (Yellowhead),Conservative,Nay,
25522,Larry Miller (Bruce—Grey—Owen Sound),Conservative,Nay,
528,Maria Minna (Beaches—East York),Liberal,Nay,
1819,James Moore (Port Moody—Westwood—Port Coquitlam),Conservative,Nay,
17210,Rob Moore (Fundy Royal),Conservative,Nay,
31508,Maria Mourani (Ahuntsic),Bloc Québécois,Yea,
26684,Thomas Mulcair (Outremont),NDP,Yea,
35297,Brian Murphy (Moncton—Riverview—Dieppe),Liberal,Nay,
1820,Shawn Murphy (Charlottetown),Liberal,Nay,
9342,Richard Nadeau (Gatineau),Bloc Québécois,Yea,
820,Rob Nicholson (Niagara Falls),Conservative,Nay,
30338,Rick Norlock (Northumberland—Quinte West),Conservative,Nay,
1287,Deepak Obhrai (Calgary East),Conservative,Nay,
25523,Gordon O'Connor (Carleton—Mississippi Mills),Conservative,Nay,
19994,Bev Oda (Durham),Conservative,Nay,
58581,Tilly O'Neill Gordon (Miramichi),Conservative,Nay,
31538,Christian Ouellet (Brome—Missisquoi),Bloc Québécois,Yea,
9135,Massimo Pacetti (Saint-Léonard—Saint-Michel),Liberal,Nay,
63585,Daniel Paillé (Hochelaga),Bloc Québécois,Yea,
58702,Pascal-Pierre Paillé (Louis-Hébert),Bloc Québécois,Yea,
1824,Pierre Paquette (Joliette),Bloc Québécois,Yea,
35422,Christian Paradis (Mégantic—L'Érable),Conservative,Nay,
59217,LaVar Payne (Medicine Hat),Conservative,,Paired
35621,Glen Pearson (London North Centre),Liberal,Nay,
35340,Daniel Petit (Charlesbourg—Haute-Saint-Charles),Conservative,Nay,
413,Louis Plamondon (Bas-Richelieu—Nicolet—Bécancour),Bloc Québécois,Yea,
25524,Pierre Poilievre (Nepean—Carleton),Conservative,Nay,
1759,Roger Pomerleau (Drummond),Bloc Québécois,Yea,
25527,Jim Prentice (Calgary Centre-North),Conservative,Nay,
25448,Joe Preston (Elgin—Middlesex—London),Conservative,Nay,
14188,Bob Rae (Toronto Centre),Liberal,Nay,
54325,Lisa Raitt (Halton),Conservative,Nay,
1826,James Rajotte (Edmonton—Leduc),Conservative,Nay,
59203,Brent Rathgeber (Edmonton—St. Albert),Conservative,Nay,
1760,Geoff Regan (Halifax West),Liberal,Nay,
1827,Scott Reid (Lanark—Frontenac—Lennox and Addington),Conservative,Nay,
59235,Blake Richards (Wild Rose),Conservative,Nay,
25450,Lee Richardson (Calgary Centre),Conservative,Nay,
58914,Greg Rickford (Kenora),Conservative,Nay,
1209,Gerry Ritz (Battlefords—Lloydminster),Conservative,Nay,
59,Michael Savage (Dartmouth—Cole Harbour),Liberal,Nay,
35997,Denise Savoie (Victoria),NDP,Yea,
59287,Andrew Saxton (North Vancouver),Conservative,Nay,
25453,Francis Scarpaleggia (Lac-Saint-Louis),Liberal,Nay,
25454,Andrew Scheer (Regina—Qu'Appelle),Conservative,Nay,
913,Gary Schellenberger (Perth—Wellington),Conservative,Nay,
58537,Gail Shea (Egmont),Conservative,Nay,
31664,Bev Shipley (Lambton—Kent—Middlesex),Conservative,Nay,
59182,Devinder Shory (Calgary Northeast),Conservative,Nay,
1592,Bill Siksay (Burnaby—Douglas),NDP,Yea,
25456,Scott Simms (Bonavista—Gander—Grand Falls—Windsor),Liberal,Nay,
25533,Joy Smith (Kildonan—St. Paul),Conservative,Nay,
1832,Kevin Sorenson (Crowfoot),Conservative,Nay,
35724,Bruce Stanton (Simcoe North),Conservative,Nay,
31685,Thierry St-Cyr (Jeanne-Le Ber),Bloc Québécois,Yea,
88,Peter Stoffer (Sackville—Eastern Shore),NDP,Yea,
35896,Brian Storseth (Westlock—St. Paul),Conservative,Nay,
1450,Chuck Strahl (Chilliwack—Fraser Canyon),Conservative,Nay,
31715,David Sweet (Ancaster—Dundas—Flamborough—Westdale),Conservative,Nay,
799,Paul Szabo (Mississauga South),Liberal,Nay,
53571,Ève-Mary Thaï Thi Lac (Saint-Hyacinthe—Bagot),Bloc Québécois,Yea,
59047,Glenn Thibeault (Sudbury),NDP,Yea,
114,Greg Thompson (New Brunswick Southwest),Conservative,Nay,
25461,David Tilson (Dufferin—Caledon),Conservative,Nay,
1836,Vic Toews (Provencher),Conservative,Nay,
25462,Brad Trost (Saskatoon—Humboldt),Conservative,Nay,
58733,Justin Trudeau (Papineau),Liberal,Nay,
25463,Merv Tweed (Brandon—Souris),Conservative,Nay,
30645,Tim Uppal (Edmonton—Sherwood Park),Conservative,,Paired
31765,Dave Van Kesteren (Chatham-Kent—Essex),Conservative,Nay,
25465,Peter Van Loan (York—Simcoe),Conservative,Nay,
1262,Maurice Vellacott (Saskatoon—Wanuskewin),Conservative,Nay,
31774,Josée Verner (Louis-Saint-Laurent),Conservative,Nay,
25466,Robert Vincent (Shefford),Bloc Québécois,Yea,
31791,Mike Wallace (Burlington),Conservative,Nay,
25467,Mark Warawa (Langley),Conservative,Nay,
35886,Chris Warkentin (Peace River),Conservative,Nay,
1099,Jeff Watson (Essex),Conservative,Nay,
35998,John Weston (West Vancouver—Sunshine Coast—Sea to Sky Country),Conservative,Nay,
4255,Rodney Weston (Saint John),Conservative,Nay,
30812,Alice Wong (Richmond),Conservative,Nay,
58919,Stephen Woodworth (Kitchener Centre),Conservative,Nay,
1838,Lynne Yelich (Blackstrap),Conservative,Nay,
35663,Terence Young (Oakville),Conservative,Nay,
