Person ID,Member of Parliament,Political Affiliation,Member Voted,Paired
35320,Sylvie Boucher (Beauport—Limoilou),Conservative,Nay,
1799,Diane Bourgeois (Terrebonne—Blainville),Bloc Québécois,Yea,
1268,Garry Breitkreuz (Yorkton—Melville),Conservative,Nay,
74,Scott Brison (Kings—Hants),Liberal,Yea,
25483,Gordon Brown (Leeds—Grenville),Conservative,Nay,
30979,Patrick Brown (Barrie),Conservative,Nay,
30982,Rod Bruinooge (Winnipeg South),Conservative,Nay,
25484,Paule Brunelle (Trois-Rivières),Bloc Québécois,Yea,
13,Gerry Byrne (Humber—St. Barbe—Baie Verte),Liberal,Yea,
35897,Blaine Calkins (Wetaskiwin),Conservative,Nay,
35933,Ron Cannan (Kelowna—Lake Country),Conservative,Nay,
23655,Lawrence Cannon (Pontiac),Conservative,Nay,
1683,Serge Cardin (Sherbrooke),Bloc Québécois,Yea,
25486,Colin Carrie (Oshawa),Conservative,Nay,
25487,Robert Carrier (Alfred-Pellan),Bloc Québécois,Yea,
1370,Rick Casson (Lethbridge),Conservative,Nay,
659,Brenda Chamberlain (Guelph),Liberal,Yea,
1536,Raymond Chan (Richmond),Liberal,Yea,
683,Chris Charlton (Hamilton Mountain),NDP,Yea,
20816,Olivia Chow (Trinity—Spadina),NDP,Yea,
25489,David Christopherson (Hamilton Centre),NDP,Yea,
15975,Tony Clement (Parry Sound—Muskoka),Conservative,Nay,
192,Denis Coderre (Bourassa),Liberal,Yea,
1803,Joe Comartin (Windsor—Tecumseh),NDP,Yea,
1028,Joe Comuzzi (Thunder Bay—Superior North),Conservative,Nay,
1785,Irwin Cotler (Mount Royal),Liberal,Yea,
281,Paul Crête (Montmagny—L'Islet—Kamouraska—Rivière-du-Loup),Bloc Québécois,Yea,
25492,Jean Crowder (Nanaimo—Cowichan),NDP,Yea,
25493,Nathan Cullen (Skeena—Bulkley Valley),NDP,Yea,
642,Roy Cullen (Etobicoke North),Liberal,Yea,
1425,John Cummins (Delta—Richmond East),Conservative,Nay,
1804,Rodger Cuzner (Cape Breton—Canso),Liberal,Yea,
25494,Jean-Claude D'Amours (Madawaska—Restigouche),Liberal,Yea,
35701,Patricia Davidson (Sarnia—Lambton),Conservative,,Paired
1598,Libby Davies (Vancouver East),NDP,Yea,
1792,Stockwell Day (Okanagan—Coquihalla),Conservative,Nay,
35315,Claude DeBellefeuille (Beauharnois—Salaberry),Bloc Québécois,Yea,
35684,Dean Del Mastro (Peterborough),Conservative,Nay,
25495,Nicole Demers (Laval),Bloc Québécois,Yea,
25496,Johanne Deschamps (Laurentides—Labelle),Bloc Québécois,Yea,
25497,Barry Devolin (Haliburton—Kawartha Lakes—Brock),Conservative,Nay,
35665,Paul Dewar (Ottawa Centre),NDP,Yea,
31098,Sukh Dhaliwal (Newton—North Delta),Liberal,Yea,
25499,Ujjal Dosanjh (Vancouver South),Liberal,Yea,
20,Norman E. Doyle (St. John's East),Conservative,Nay,
19425,Ken Dryden (York Centre),Liberal,Yea,
35697,Rick Dykstra (St. Catharines),Conservative,Nay,
43,Wayne Easter (Malpeque),Liberal,Yea,
6974,David Emerson (Vancouver Kingsway),Conservative,Nay,
1362,Ken Epp (Edmonton—Sherwood Park),Conservative,Nay,
1806,Mark Eyking (Sydney—Victoria),Liberal,Yea,
25500,Meili Faille (Vaudreuil-Soulanges),Bloc Québécois,Yea,
35904,Ed Fast (Abbotsford),Conservative,Nay,
25501,Diane Finley (Haldimand—Norfolk),Conservative,Nay,
1808,Brian Fitzpatrick (Prince Albert),Conservative,Nay,
35751,Jim Flaherty (Whitby—Oshawa),Conservative,Nay,
25502,Steven Fletcher (Charleswood—St. James—Assiniboia),Conservative,Nay,
35343,Carole Freeman (Châteauguay—Saint-Constant),Bloc Québécois,Yea,
1589,Hedy Fry (Vancouver Centre),Liberal,Yea,
399,Christiane Gagnon (Québec),Bloc Québécois,Yea,
35668,Royal Galipeau (Ottawa—Orléans),Conservative,Nay,
1809,Cheryl Gallant (Renfrew—Nipissing—Pembroke),Conservative,Nay,
10432,Roger Gaudet (Montcalm),Bloc Québécois,Yea,
589,John Godfrey (Don Valley West),Liberal,Yea,
103,Yvon Godin (Acadie—Bathurst),NDP,Yea,
1325,Peter Goldring (Edmonton East),Conservative,,Paired
1265,Ralph Goodale (Wascana),Liberal,Yea,
25504,Gary Goodyear (Cambridge),Conservative,Nay,
35397,Jacques Gourde (Lotbinière—Chutes-de-la-Chaudière),Conservative,Nay,
50218,Raymond Gravel (Repentigny),Bloc Québécois,Yea,
25505,Nina Grewal (Fleetwood—Port Kells),Conservative,Nay,
789,Albina Guarnieri (Mississauga East—Cooksville),Liberal,Yea,
308,Monique Guay (Rivière-du-Nord),Bloc Québécois,Yea,
25506,Helena Guergis (Simcoe—Grey),Conservative,Nay,
181,Michel Guimond (Montmorency—Charlevoix—Haute-Côte-Nord),Bloc Québécois,Yea,
1289,Art Hanger (Calgary Northeast),Conservative,Nay,
1525,Richard Harris (Cariboo—Prince George),Conservative,Nay,
35401,Luc Harvey (Louis-Hébert),Conservative,Nay,
31267,Laurie Hawn (Edmonton Centre),Conservative,Nay,
1790,Loyola Hearn (St. John's South—Mount Pearl),Conservative,Nay,
23897,Russ Hiebert (South Surrey—White Rock—Cloverdale),Conservative,Nay,
1530,Jay Hill (Prince George—Peace River),Conservative,Nay,
1810,Betty Hinton (Kamloops—Thompson—Cariboo),Conservative,Nay,
25508,Mark Holland (Ajax—Pickering),Liberal,Yea,
132,Charles Hubbard (Miramichi),Liberal,Yea,
35573,Michael Ignatieff (Etobicoke—Lakeshore),Liberal,Yea,
1347,Rahim Jaffer (Edmonton—Strathcona),Conservative,Nay,
25509,Brian Jean (Fort McMurray—Athabasca),Conservative,Nay,
289,Marlene Jennings (Notre-Dame-de-Grâce—Lachine),Liberal,Yea,
16399,Peter Julian (Burnaby—New Westminster),NDP,Yea,
25510,Susan Kadis (Thornhill),Liberal,Yea,
25511,Randy Kamp (Pitt Meadows—Maple Ridge—Mission),Conservative,Nay,
1664,Nancy Karetak-Lindell (Nunavut),Liberal,Yea,
91,Gerald Keddy (South Shore—St. Margaret's),Conservative,Nay,
35775,Tina Keeper (Churchill),Liberal,Yea,
1302,Jason Kenney (Calgary Southeast),Conservative,Nay,
25512,Wajid Khan (Mississauga—Streetsville),Conservative,Nay,
25513,Ed Komarnicki (Souris—Moose Mountain),Conservative,Nay,
25514,Maka Kotto (Saint-Lambert),Bloc Québécois,Yea,
695,Daryl Kramp (Prince Edward—Hastings),Conservative,Nay,
35499,Jean-Yves Laforest (Saint-Maurice—Champlain),Bloc Québécois,Yea,
1811,Mario Laframboise (Argenteuil—Papineau—Mirabel),Bloc Québécois,Yea,
35857,Mike Lake (Edmonton—Mill Woods—Beaumont),Conservative,Nay,
25516,Guy Lauzon (Stormont—Dundas—South Glengarry),Conservative,Nay,
25517,Carole Lavallée (Saint-Bruno—Saint-Hubert),Bloc Québécois,Yea,
554,Jack Layton (Toronto—Danforth),NDP,Yea,
1813,Dominic LeBlanc (Beauséjour),Liberal,Yea,
25529,Marc Lemay (Abitibi—Témiscamingue),Bloc Québécois,Yea,
35580,Pierre Lemieux (Glengarry—Prescott—Russell),Conservative,Nay,
25518,Yves Lessard (Chambly—Borduas),Bloc Québécois,Yea,
25519,Yvon Lévesque (Abitibi—Baie-James—Nunavik—Eeyou),Bloc Québécois,Yea,
25520,Tom Lukiwski (Regina—Lumsden—Lake Centre),Conservative,Nay,
1547,Gary Lunn (Saanich—Gulf Islands),Conservative,Nay,
1814,James Lunney (Nanaimo—Alberni),Conservative,Nay,
31402,Marcel Lussier (Brossard—La Prairie),Bloc Québécois,Yea,
33,Lawrence MacAulay (Cardigan),Liberal,Yea,
82,Peter MacKay (Central Nova),Conservative,,Paired
891,Dave MacKenzie (Oxford),Conservative,Nay,
536,Gurbax Malhi (Bramalea—Gore—Malton),Liberal,Yea,
35517,Luc Malo (Verchères—Les Patriotes),Bloc Québécois,,Paired
620,John Maloney (Welland),Liberal,Yea,
35224,Fabian Manning (Avalon),Conservative,,Paired
1144,Inky Mark (Dauphin—Swan River—Marquette),Conservative,Nay,
1013,Diane Marleau (Sudbury),Liberal,Yea,
681,Wayne Marston (Hamilton East—Stoney Creek),NDP,Yea,
25521,Tony Martin (Sault Ste. Marie),NDP,Yea,
1441,Keith Martin (Esquimalt—Juan de Fuca),Liberal,Yea,
1174,Pat Martin (Winnipeg Centre),NDP,Yea,
9137,Brian Masse (Windsor West),NDP,Yea,
764,Irene Mathyssen (London—Fanshawe),NDP,Yea,
6,Bill Matthews (Random—Burin—St. George's),Liberal,Yea,
35952,Colin Mayes (Okanagan—Shuswap),Conservative,Nay,
1817,John McCallum (Markham—Unionville),Liberal,Yea,
66,Alexa McDonough (Halifax),NDP,Yea,
9486,David McGuinty (Ottawa South),Liberal,Yea,
35,Joe McGuire (Egmont),Liberal,Yea,
957,John McKay (Scarborough—Guildwood),Liberal,Yea,
921,Dan McTeague (Pickering—Scarborough East),Liberal,Yea,
18766,Serge Ménard (Marc-Aurèle-Fortin),Bloc Québécois,Yea,
259,Réal Ménard (Hochelaga),Bloc Québécois,Yea,
3449,Ted Menzies (Macleod),Conservative,Nay,
1818,Rob Merrifield (Yellowhead),Conservative,Nay,
25522,Larry Miller (Bruce—Grey—Owen Sound),Conservative,Nay,
1391,Bob Mills (Red Deer),Conservative,Nay,
1819,James Moore (Port Moody—Westwood—Port Coquitlam),Conservative,Nay,
17210,Rob Moore (Fundy Royal),Conservative,Nay,
31508,Maria Mourani (Ahuntsic),Bloc Québécois,,Paired
26684,Thomas Mulcair (Outremont),NDP,Yea,
1820,Shawn Murphy (Charlottetown),Liberal,Yea,
35297,Brian Murphy (Moncton—Riverview—Dieppe),Liberal,Yea,
9342,Richard Nadeau (Gatineau),Bloc Québécois,Yea,
1821,Anita Neville (Winnipeg South Centre),Liberal,Yea,
820,Rob Nicholson (Niagara Falls),Conservative,Nay,
30338,Rick Norlock (Northumberland—Quinte West),Conservative,Nay,
1287,Deepak Obhrai (Calgary East),Conservative,Nay,
25523,Gordon O'Connor (Carleton—Mississippi Mills),Conservative,Nay,
19994,Bev Oda (Durham),Conservative,Nay,
31538,Christian Ouellet (Brome—Missisquoi),Bloc Québécois,Yea,
9135,Massimo Pacetti (Saint-Léonard—Saint-Michel),Liberal,Yea,
1823,Brian Pallister (Portage—Lisgar),Conservative,Nay,
35422,Christian Paradis (Mégantic—L'Érable),Conservative,Nay,
387,Bernard Patry (Pierrefonds—Dollard),Liberal,Yea,
439,Gilles-A. Perron (Rivière-des-Mille-Îles),Bloc Québécois,Yea,
35340,Daniel Petit (Charlesbourg—Haute-Saint-Charles),Conservative,Nay,
238,Pauline Picard (Drummond),Bloc Québécois,Yea,
413,Louis Plamondon (Bas-Richelieu—Nicolet—Bécancour),Bloc Québécois,,Paired
25524,Pierre Poilievre (Nepean—Carleton),Conservative,Nay,
25527,Jim Prentice (Calgary Centre-North),Conservative,Nay,
25448,Joe Preston (Elgin—Middlesex—London),Conservative,Nay,
35980,Penny Priddy (Surrey North),NDP,Yea,
1784,Marcel Proulx (Hull—Aylmer),Liberal,Yea,
1826,James Rajotte (Edmonton—Leduc),Conservative,Nay,
25449,Yasmin Ratansi (Don Valley East),Liberal,Yea,
724,Karen Redman (Kitchener Centre),Liberal,Yea,
1760,Geoff Regan (Halifax West),Liberal,Yea,
1827,Scott Reid (Lanark—Frontenac—Lennox and Addington),Conservative,Nay,
25450,Lee Richardson (Calgary Centre),Conservative,Nay,
1209,Gerry Ritz (Battlefords—Lloydminster),Conservative,Nay,
25452,Anthony Rota (Nipissing—Timiskaming),Liberal,Yea,
1828,Jean-Yves Roy (Haute-Gaspésie—La Mitis—Matane—Matapédia),Bloc Québécois,,Paired
29612,Todd Russell (Labrador),Liberal,Yea,
59,Michael Savage (Dartmouth—Cole Harbour),Liberal,Yea,
35997,Denise Savoie (Victoria),NDP,Yea,
25454,Andrew Scheer (Regina—Qu'Appelle),Conservative,Nay,
913,Gary Schellenberger (Perth—Wellington),Conservative,Nay,
119,Andy Scott (Fredericton),Liberal,Yea,
1787,Judy A. Sgro (York West),Liberal,Yea,
31664,Bev Shipley (Lambton—Kent—Middlesex),Conservative,Nay,
1592,Bill Siksay (Burnaby—Douglas),NDP,Yea,
9136,Raymond Simard (Saint Boniface),Liberal,Yea,
25456,Scott Simms (Bonavista—Gander—Grand Falls—Windsor),Liberal,Yea,
1831,Carol Skelton (Saskatoon—Rosetown—Biggar),Conservative,Nay,
25533,Joy Smith (Kildonan—St. Paul),Conservative,Nay,
1384,Monte Solberg (Medicine Hat),Conservative,Nay,
1832,Kevin Sorenson (Crowfoot),Conservative,Nay,
25457,Lloyd St. Amand (Brant),Liberal,Yea,
517,Brent St. Denis (Algoma—Manitoulin—Kapuskasing),Liberal,Yea,
35724,Bruce Stanton (Simcoe North),Conservative,,Paired
31685,Thierry St-Cyr (Jeanne-Le Ber),Bloc Québécois,Yea,
705,Paul Steckle (Huron—Bruce),Liberal,Yea,
338,Caroline St-Hilaire (Longueuil—Pierre-Boucher),Bloc Québécois,Yea,
88,Peter Stoffer (Sackville—Eastern Shore),NDP,Yea,
35896,Brian Storseth (Westlock—St. Paul),Conservative,Nay,
1450,Chuck Strahl (Chilliwack—Fraser Canyon),Conservative,Nay,
31715,David Sweet (Ancaster—Dundas—Flamborough—Westdale),Conservative,Nay,
799,Paul Szabo (Mississauga South),Liberal,Yea,
732,Andrew Telegdi (Kitchener—Waterloo),Liberal,Yea,
25459,Lui Temelkovski (Oak Ridges—Markham),Liberal,Yea,
53571,Ève-Mary Thaï Thi Lac (Saint-Hyacinthe—Bagot),Bloc Québécois,Yea,
25460,Louise Thibault (Rimouski-Neigette—Témiscouata—Les Basques),Independent,Yea,
1834,Robert Thibault (West Nova),Liberal,Yea,
1406,Myron Thompson (Wild Rose),Conservative,Nay,
114,Greg Thompson (New Brunswick Southwest),Conservative,Nay,
25461,David Tilson (Dufferin—Caledon),Conservative,Nay,
1836,Vic Toews (Provencher),Conservative,Nay,
1837,Alan Tonks (York South—Weston),Liberal,Yea,
25462,Brad Trost (Saskatoon—Humboldt),Conservative,Nay,
35592,Garth Turner (Halton),Liberal,Yea,
25463,Merv Tweed (Brandon—Souris),Conservative,Nay,
25464,Roger Valley (Kenora),Liberal,Yea,
31765,Dave Van Kesteren (Chatham-Kent—Essex),Conservative,Nay,
25465,Peter Van Loan (York—Simcoe),Conservative,Nay,
1262,Maurice Vellacott (Saskatoon—Wanuskewin),Conservative,Nay,
31774,Josée Verner (Louis-Saint-Laurent),Conservative,Nay,
25466,Robert Vincent (Shefford),Bloc Québécois,Yea,
31791,Mike Wallace (Burlington),Conservative,Nay,
971,Tom Wappel (Scarborough Southwest),Liberal,Yea,
25467,Mark Warawa (Langley),Conservative,Nay,
35886,Chris Warkentin (Peace River),Conservative,Nay,
1099,Jeff Watson (Essex),Conservative,Nay,
843,Bryon Wilfert (Richmond Hill),Liberal,Yea,
1398,John G. Williams (Edmonton—St. Albert),Conservative,Nay,
31811,Blair Wilson (West Vancouver—Sunshine Coast—Sea to Sky Country),Independent,Yea,
25468,Borys Wrzesnewskyj (Etobicoke Centre),Liberal,Yea,
1838,Lynne Yelich (Blackstrap),Conservative,Nay,
124,Paul Zed (Saint John),Liberal,Yea,
